13.850	-0.393
13.860	-0.438
13.870	-0.483
13.880	-0.523
13.890	-0.557
13.900	-0.593
13.910	-0.618
13.920	-0.644
13.930	-0.665
13.940	-0.675
13.950	-0.679
13.960	-0.683
13.970	-0.680
13.980	-0.674
13.990	-0.658
14.000	-0.639
14.010	-0.619
14.020	-0.587
14.030	-0.552
14.040	-0.517
14.050	-0.480
14.060	-0.435
14.070	-0.389
14.080	-0.338
14.090	-0.286
14.100	-0.231
14.110	-0.177
14.120	-0.121
14.130	-0.068
14.140	-0.008
14.150	0.041
14.160	0.097
14.170	0.145
14.180	0.195
14.190	0.242
14.200	0.283
14.210	0.319
14.220	0.356
14.230	0.386
14.240	0.412
14.250	0.434
14.260	0.448
14.270	0.460
14.280	0.471
14.290	0.467
14.300	0.460
14.310	0.455
14.320	0.434
14.330	0.420
14.340	0.396
14.350	0.362
14.360	0.334
14.370	0.297
14.380	0.251
14.390	0.209
14.400	0.164
14.410	0.117
14.420	0.054
14.430	0.004
14.440	-0.048
14.450	-0.102
14.460	-0.157
14.470	-0.220
14.480	-0.269
14.490	-0.330
14.500	-0.370
14.510	-0.419
14.520	-0.467
14.530	-0.504
14.540	-0.537
14.550	-0.576
14.560	-0.607
14.570	-0.632
14.580	-0.651
14.590	-0.667
14.600	-0.675
14.610	-0.683
14.620	-0.683
14.630	-0.675
14.640	-0.666
14.650	-0.648
14.660	-0.627
14.670	-0.597
14.680	-0.567
14.690	-0.535
14.700	-0.494
14.710	-0.449
14.720	-0.406
14.730	-0.352
14.740	-0.310
14.750	-0.252
14.760	-0.191
14.770	-0.145
14.780	-0.089
14.790	-0.033
14.800	0.030
14.810	0.079
14.820	0.130
14.830	0.175
14.840	0.226
14.850	0.271
14.860	0.309
14.870	0.345
14.880	0.376
14.890	0.410
14.900	0.430
14.910	0.445
14.920	0.461
14.930	0.469
14.940	0.472
14.950	0.467
14.960	0.461
14.970	0.449
14.980	0.431
14.990	0.410
15.000	0.379
15.010	0.349
15.020	0.313
15.030	0.275
15.040	0.226
15.050	0.183
15.060	0.135
15.070	0.086
15.080	0.029
15.090	-0.026
15.100	-0.080
15.110	-0.132
15.120	-0.191
15.130	-0.244
15.140	-0.298
15.150	-0.349
15.160	-0.401
15.170	-0.441
15.180	-0.488
15.190	-0.522
15.200	-0.562
15.210	-0.592
15.220	-0.616
15.230	-0.641
15.240	-0.661
15.250	-0.669
15.260	-0.677
15.270	-0.680
15.280	-0.676
15.290	-0.662
15.300	-0.648
15.310	-0.629
15.320	-0.602
15.330	-0.578
15.340	-0.548
15.350	-0.506
15.360	-0.463
15.370	-0.422
15.380	-0.377
15.390	-0.324
15.400	-0.272
15.410	-0.225
15.420	-0.167
15.430	-0.113
15.440	-0.059
15.450	-0.006
15.460	0.048
15.470	0.101
15.480	0.155
15.490	0.198
15.500	0.238
15.510	0.284
15.520	0.317
15.530	0.353
15.540	0.383
15.550	0.408
15.560	0.427
15.570	0.440
15.580	0.453
15.590	0.458
15.600	0.455
15.610	0.454
15.620	0.445
15.630	0.430
15.640	0.412
15.650	0.382
15.660	0.359
15.670	0.320
15.680	0.290
15.690	0.247
15.700	0.203
15.710	0.155
15.720	0.099
15.730	0.054
15.740	-0.001
15.750	-0.051
15.760	-0.103
15.770	-0.163
15.780	-0.215
15.790	-0.270
15.800	-0.323
15.810	-0.366
15.820	-0.413
15.830	-0.457
15.840	-0.499
15.850	-0.539
15.860	-0.573
15.870	-0.599
15.880	-0.625
15.890	-0.646
15.900	-0.656
15.910	-0.669
15.920	-0.670
15.930	-0.669
15.940	-0.662
15.950	-0.649
15.960	-0.636
15.970	-0.613
15.980	-0.588
15.990	-0.560
16.000	-0.517
16.010	-0.483
16.020	-0.443
16.030	-0.398
16.040	-0.353
16.050	-0.295
16.060	-0.251
16.070	-0.194
16.080	-0.139
16.090	-0.078
16.100	-0.035
16.110	0.019
16.120	0.069
16.130	0.126
16.140	0.174
16.150	0.216
16.160	0.261
16.170	0.303
16.180	0.336
16.190	0.366
16.200	0.396
16.210	0.411
16.220	0.434
16.230	0.445
16.240	0.453
16.250	0.455
16.260	0.455
16.270	0.450
16.280	0.430
16.290	0.417
16.300	0.397
16.310	0.368
16.320	0.333
16.330	0.301
16.340	0.263
16.350	0.221
16.360	0.177
16.370	0.125
16.380	0.074
16.390	0.029
16.400	-0.030
16.410	-0.079
16.420	-0.135
16.430	-0.188
16.440	-0.242
16.450	-0.297
16.460	-0.346
16.470	-0.388
16.480	-0.435
16.490	-0.486
16.500	-0.520
16.510	-0.552
16.520	-0.588
16.530	-0.609
16.540	-0.630
16.550	-0.649
16.560	-0.662
16.570	-0.665
16.580	-0.670
16.590	-0.669
16.600	-0.656
16.610	-0.644
16.620	-0.625
16.630	-0.600
16.640	-0.573
16.650	-0.540
16.660	-0.503
16.670	-0.459
16.680	-0.420
16.690	-0.372
16.700	-0.326
16.710	-0.270
16.720	-0.219
16.730	-0.162
16.740	-0.113
16.750	-0.059
16.760	0.004
16.770	0.051
16.780	0.102
16.790	0.150
16.800	0.196
16.810	0.245
16.820	0.280
16.830	0.320
16.840	0.351
16.850	0.385
16.860	0.410
16.870	0.434
16.880	0.443
16.890	0.457
16.900	0.462
16.910	0.460
16.920	0.460
16.930	0.446
16.940	0.432
16.950	0.416
16.960	0.389
16.970	0.362
16.980	0.323
16.990	0.291
17.000	0.244
17.010	0.202
17.020	0.150
17.030	0.105
17.040	0.053
17.050	-0.003
17.060	-0.054
17.070	-0.110
17.080	-0.168
17.090	-0.219
17.100	-0.270
17.110	-0.320
17.120	-0.369
17.130	-0.415
17.140	-0.461
17.150	-0.499
17.160	-0.538
17.170	-0.567
17.180	-0.604
17.190	-0.620
17.200	-0.643
17.210	-0.660
17.220	-0.667
17.230	-0.665
17.240	-0.671
17.250	-0.664
17.260	-0.648
17.270	-0.630
17.280	-0.613
17.290	-0.581
17.300	-0.555
17.310	-0.517
17.320	-0.478
17.330	-0.434
17.340	-0.385
17.350	-0.342
17.360	-0.294
17.370	-0.237
17.380	-0.190
17.390	-0.130
17.400	-0.083
17.410	-0.023
17.420	0.036
17.430	0.079
17.440	0.126
17.450	0.181
17.460	0.217
17.470	0.265
17.480	0.301
17.490	0.336
17.500	0.369
17.510	0.394
17.520	0.412
17.530	0.433
17.540	0.443
17.550	0.449
17.560	0.452
17.570	0.450
17.580	0.440
17.590	0.425
17.600	0.412
17.610	0.390
17.620	0.358
17.630	0.331
17.640	0.290
17.650	0.255
17.660	0.210
17.670	0.168
17.680	0.114
17.690	0.065
17.700	0.012
17.710	-0.036
17.720	-0.094
17.730	-0.143
17.740	-0.200
17.750	-0.248
17.760	-0.306
17.770	-0.355
17.780	-0.401
17.790	-0.440
17.800	-0.483
17.810	-0.517
17.820	-0.560
17.830	-0.583
17.840	-0.611
17.850	-0.627
17.860	-0.648
17.870	-0.658
17.880	-0.663
17.890	-0.660
17.900	-0.660
17.910	-0.649
17.920	-0.632
17.930	-0.608
17.940	-0.594
17.950	-0.560
17.960	-0.530
17.970	-0.491
17.980	-0.450
17.990	-0.404
18.000	-0.361
18.010	-0.307
18.020	-0.262
18.030	-0.209
18.040	-0.157
18.050	-0.094
18.060	-0.047
18.070	0.005
18.080	0.058
18.090	0.109
18.100	0.153
18.110	0.205
18.120	0.241
18.130	0.289
18.140	0.313
18.150	0.351
18.160	0.378
18.170	0.410
18.180	0.420
18.190	0.437
18.200	0.444
18.210	0.453
18.220	0.449
18.230	0.443
18.240	0.430
18.250	0.414
18.260	0.393
18.270	0.368
18.280	0.341
18.290	0.307
18.300	0.265
18.310	0.228
18.320	0.184
18.330	0.136
18.340	0.088
18.350	0.041
18.360	-0.013
18.370	-0.061
18.380	-0.120
18.390	-0.170
18.400	-0.228
18.410	-0.272
18.420	-0.334
18.430	-0.372
18.440	-0.420
18.450	-0.463
18.460	-0.501
18.470	-0.534
18.480	-0.567
18.490	-0.594
18.500	-0.624
18.510	-0.633
18.520	-0.648
18.530	-0.653
18.540	-0.656
18.550	-0.654
18.560	-0.649
18.570	-0.637
18.580	-0.620
18.590	-0.598
18.600	-0.573
18.610	-0.540
18.620	-0.506
18.630	-0.469
18.640	-0.431
18.650	-0.380
18.660	-0.338
18.670	-0.271
18.680	-0.234
18.690	-0.182
18.700	-0.133
18.710	-0.075
18.720	-0.027
18.730	0.033
18.740	0.079
18.750	0.130
18.760	0.172
18.770	0.224
18.780	0.263
18.790	0.302
18.800	0.328
18.810	0.361
18.820	0.390
18.830	0.410
18.840	0.424
18.850	0.437
18.860	0.443
18.870	0.450
18.880	0.445
18.890	0.438
18.900	0.425
18.910	0.409
18.920	0.385
18.930	0.357
18.940	0.324
18.950	0.293
18.960	0.252
18.970	0.214
18.980	0.156
18.990	0.114
19.000	0.064
19.010	0.020
19.020	-0.038
19.030	-0.086
19.040	-0.144
19.050	-0.193
19.060	-0.246
19.070	-0.298
19.080	-0.349
19.090	-0.396
19.100	-0.438
19.110	-0.476
19.120	-0.516
19.130	-0.548
19.140	-0.584
19.150	-0.606
19.160	-0.624
19.170	-0.643
19.180	-0.649
19.190	-0.660
19.200	-0.657
19.210	-0.649
19.220	-0.641
19.230	-0.627
19.240	-0.613
19.250	-0.587
19.260	-0.557
19.270	-0.524
19.280	-0.483
19.290	-0.445
19.300	-0.402
19.310	-0.357
19.320	-0.308
19.330	-0.253
19.340	-0.204
19.350	-0.155
19.360	-0.104
19.370	-0.048
19.380	0.003
19.390	0.056
19.400	0.104
19.410	0.162
19.420	0.194
19.430	0.244
19.440	0.282
19.450	0.322
19.460	0.346
19.470	0.377
19.480	0.396
19.490	0.416
19.500	0.432
19.510	0.439
19.520	0.445
19.530	0.445
19.540	0.434
19.550	0.427
19.560	0.411
19.570	0.389
19.580	0.361
19.590	0.334
19.600	0.301
19.610	0.263
19.620	0.225
19.630	0.180
19.640	0.133
19.650	0.085
19.660	0.036
19.670	-0.018
19.680	-0.069
19.690	-0.123
19.700	-0.185
19.710	-0.229
19.720	-0.281
19.730	-0.330
19.740	-0.373
19.750	-0.420
19.760	-0.461
19.770	-0.501
19.780	-0.538
19.790	-0.567
19.800	-0.593
19.810	-0.614
19.820	-0.629
19.830	-0.647
19.840	-0.654
19.850	-0.659
19.860	-0.654
19.870	-0.644
19.880	-0.632
19.890	-0.617
19.900	-0.593
19.910	-0.566
19.920	-0.534
19.930	-0.501
19.940	-0.463
19.950	-0.417
19.960	-0.372
19.970	-0.326
19.980	-0.278
19.990	-0.225
20.000	-0.177
20.010	-0.121
20.020	-0.068
20.030	-0.017
20.040	0.037
20.050	0.089
20.060	0.134
20.070	0.180
20.080	0.223
20.090	0.267
20.100	0.305
20.110	0.340
20.120	0.368
20.130	0.395
20.140	0.413
20.150	0.425
20.160	0.438
20.170	0.450
20.180	0.446
20.190	0.439
20.200	0.431
20.210	0.419
20.220	0.401
20.230	0.375
20.240	0.350
20.250	0.313
20.260	0.280
20.270	0.242
20.280	0.193
20.290	0.147
20.300	0.106
20.310	0.058
20.320	0.009
20.330	-0.050
20.340	-0.104
20.350	-0.160
20.360	-0.201
20.370	-0.257
20.380	-0.306
20.390	-0.354
20.400	-0.405
20.410	-0.443
20.420	-0.487
20.430	-0.524
20.440	-0.553
20.450	-0.580
20.460	-0.602
20.470	-0.623
20.480	-0.637
20.490	-0.648
20.500	-0.649
20.510	-0.652
20.520	-0.643
20.530	-0.637
20.540	-0.620
20.550	-0.603
20.560	-0.574
20.570	-0.550
20.580	-0.512
20.590	-0.471
20.600	-0.434
20.610	-0.392
20.620	-0.344
20.630	-0.304
20.640	-0.246
20.650	-0.202
20.660	-0.142
20.670	-0.094
20.680	-0.040
20.690	0.015
20.700	0.062
20.710	0.109
20.720	0.161
20.730	0.195
20.740	0.244
20.750	0.278
20.760	0.319
20.770	0.344
20.780	0.373
20.790	0.395
20.800	0.418
20.810	0.422
20.820	0.440
20.830	0.437
20.840	0.437
20.850	0.429
20.860	0.420
20.870	0.401
20.880	0.383
20.890	0.357
20.900	0.328
20.910	0.293
20.920	0.260
20.930	0.212
20.940	0.176
20.950	0.125
20.960	0.079
20.970	0.023
20.980	-0.023
20.990	-0.079
21.000	-0.125
21.010	-0.181
21.020	-0.230
21.030	-0.282
21.040	-0.326
21.050	-0.377
21.060	-0.419
21.070	-0.462
21.080	-0.497
21.090	-0.533
21.100	-0.559
21.110	-0.590
21.120	-0.611
21.130	-0.631
21.140	-0.632
21.150	-0.650
21.160	-0.648
21.170	-0.652
21.180	-0.637
21.190	-0.625
21.200	-0.603
21.210	-0.588
21.220	-0.553
21.230	-0.531
21.240	-0.491
21.250	-0.452
21.260	-0.412
21.270	-0.369
21.280	-0.321
21.290	-0.270
21.300	-0.219
21.310	-0.168
21.320	-0.115
21.330	-0.064
21.340	-0.009
21.350	0.036
21.360	0.091
21.370	0.130
21.380	0.181
21.390	0.221
21.400	0.263
21.410	0.293
21.420	0.328
21.430	0.359
21.440	0.385
21.450	0.401
21.460	0.420
21.470	0.424
21.480	0.437
21.490	0.429
21.500	0.432
21.510	0.415
21.520	0.407
21.530	0.383
21.540	0.363
21.550	0.335
21.560	0.310
21.570	0.268
21.580	0.231
21.590	0.184
21.600	0.147
21.610	0.095
21.620	0.050
21.630	0.001
21.640	-0.049
21.650	-0.110
21.660	-0.155
21.670	-0.210
21.680	-0.256
21.690	-0.308
21.700	-0.350
21.710	-0.406
21.720	-0.441
21.730	-0.484
21.740	-0.515
21.750	-0.552
21.760	-0.575
21.770	-0.601
21.780	-0.618
21.790	-0.634
21.800	-0.636
21.810	-0.646
21.820	-0.643
21.830	-0.638
21.840	-0.628
21.850	-0.616
21.860	-0.591
21.870	-0.569
21.880	-0.532
21.890	-0.510
21.900	-0.465
21.910	-0.432
21.920	-0.379
21.930	-0.343
21.940	-0.288
21.950	-0.246
21.960	-0.191
21.970	-0.139
21.980	-0.089
21.990	-0.033
22.000	0.016
22.010	0.065
22.020	0.116
22.030	0.161
22.040	0.207
22.050	0.244
22.060	0.278
22.070	0.317
22.080	0.348
22.090	0.371
22.100	0.403
22.110	0.413
22.120	0.428
22.130	0.432
22.140	0.439
22.150	0.434
22.160	0.430
22.170	0.414
22.180	0.401
22.190	0.382
22.200	0.354
22.210	0.326
22.220	0.293
22.230	0.247
22.240	0.217
22.250	0.170
22.260	0.127
22.270	0.065
22.280	0.025
22.290	-0.031
22.300	-0.076
22.310	-0.130
22.320	-0.187
22.330	-0.233
22.340	-0.286
22.350	-0.332
22.360	-0.378
22.370	-0.422
22.380	-0.461
22.390	-0.503
22.400	-0.535
22.410	-0.564
22.420	-0.588
22.430	-0.609
22.440	-0.627
22.450	-0.641
22.460	-0.644
22.470	-0.644
22.480	-0.640
22.490	-0.635
22.500	-0.616
22.510	-0.602
22.520	-0.580
22.530	-0.554
22.540	-0.520
22.550	-0.484
22.560	-0.445
22.570	-0.405
22.580	-0.363
22.590	-0.314
22.600	-0.256
22.610	-0.214
22.620	-0.162
22.630	-0.117
22.640	-0.062
22.650	-0.013
22.660	0.040
22.670	0.091
22.680	0.138
22.690	0.181
22.700	0.223
22.710	0.261
22.720	0.298
22.730	0.331
22.740	0.361
22.750	0.379
22.760	0.399
22.770	0.415
22.780	0.429
22.790	0.429
22.800	0.432
22.810	0.425
22.820	0.415
22.830	0.397
22.840	0.379
22.850	0.361
22.860	0.331
22.870	0.301
22.880	0.264
22.890	0.216
22.900	0.183
22.910	0.139
22.920	0.095
22.930	0.042
22.940	-0.006
22.950	-0.057
22.960	-0.109
22.970	-0.167
22.980	-0.211
22.990	-0.265
23.000	-0.310
23.010	-0.361
23.020	-0.405
23.030	-0.445
23.040	-0.480
23.050	-0.517
23.060	-0.547
23.070	-0.577
23.080	-0.597
23.090	-0.616
23.100	-0.629
23.110	-0.638
23.120	-0.639
23.130	-0.640
23.140	-0.631
23.150	-0.623
23.160	-0.608
23.170	-0.585
23.180	-0.555
23.190	-0.529
23.200	-0.494
23.210	-0.462
23.220	-0.421
23.230	-0.377
23.240	-0.331
23.250	-0.282
23.260	-0.234
23.270	-0.183
23.280	-0.133
23.290	-0.080
23.300	-0.029
23.310	0.025
23.320	0.072
23.330	0.119
23.340	0.163
23.350	0.207
23.360	0.249
23.370	0.285
23.380	0.322
23.390	0.348
23.400	0.370
23.410	0.392
23.420	0.410
23.430	0.419
23.440	0.429
23.450	0.429
23.460	0.427
23.470	0.417
23.480	0.407
23.490	0.389
23.500	0.370
23.510	0.341
23.520	0.310
23.530	0.278
23.540	0.240
23.550	0.198
23.560	0.151
23.570	0.109
23.580	0.057
23.590	0.015
23.600	-0.044
23.610	-0.087
23.620	-0.137
23.630	-0.188
23.640	-0.248
23.650	-0.290
23.660	-0.338
23.670	-0.379
23.680	-0.424
23.690	-0.465
23.700	-0.503
23.710	-0.533
23.720	-0.564
23.730	-0.586
23.740	-0.606
23.750	-0.622
23.760	-0.634
23.770	-0.638
23.780	-0.636
23.790	-0.636
23.800	-0.620
23.810	-0.613
23.820	-0.592
23.830	-0.569
23.840	-0.541
23.850	-0.511
23.860	-0.476
23.870	-0.436
23.880	-0.400
23.890	-0.353
23.900	-0.303
23.910	-0.260
23.920	-0.204
23.930	-0.153
23.940	-0.102
23.950	-0.056
23.960	-0.003
23.970	0.046
23.980	0.094
23.990	0.140
24.000	0.186
24.010	0.227
24.020	0.263
24.030	0.298
24.040	0.329
24.050	0.359
24.060	0.380
24.070	0.399
24.080	0.411
24.090	0.422
24.100	0.430
24.110	0.425
24.120	0.422
24.130	0.411
24.140	0.401
24.150	0.379
24.160	0.353
24.170	0.327
24.180	0.292
24.190	0.258
24.200	0.223
24.210	0.178
24.220	0.134
24.230	0.088
24.240	0.039
24.250	-0.015
24.260	-0.062
24.270	-0.118
24.280	-0.164
24.290	-0.217
24.300	-0.264
24.310	-0.313
24.320	-0.359
24.330	-0.406
24.340	-0.445
24.350	-0.486
24.360	-0.515
24.370	-0.545
24.380	-0.574
24.390	-0.596
24.400	-0.611
24.410	-0.623
24.420	-0.632
24.430	-0.637
24.440	-0.637
24.450	-0.629
24.460	-0.616
24.470	-0.597
24.480	-0.575
24.490	-0.555
24.500	-0.524
24.510	-0.491
24.520	-0.456
24.530	-0.409
24.540	-0.372
24.550	-0.323
24.560	-0.279
24.570	-0.230
24.580	-0.175
24.590	-0.125
24.600	-0.080
24.610	-0.027
24.620	0.028
24.630	0.069
24.640	0.116
24.650	0.161
24.660	0.207
24.670	0.247
24.680	0.277
24.690	0.313
24.700	0.342
24.710	0.369
24.720	0.385
24.730	0.401
24.740	0.415
24.750	0.420
24.760	0.424
24.770	0.419
24.780	0.408
24.790	0.399
24.800	0.382
24.810	0.358
24.820	0.331
24.830	0.301
24.840	0.273
24.850	0.233
24.860	0.188
24.870	0.152
24.880	0.103
24.890	0.053
24.900	0.005
24.910	-0.042
24.920	-0.090
24.930	-0.145
24.940	-0.196
24.950	-0.239
24.960	-0.293
24.970	-0.341
24.980	-0.382
24.990	-0.426
25.000	-0.462
25.010	-0.499
25.020	-0.532
25.030	-0.559
25.040	-0.586
25.050	-0.602
25.060	-0.620
25.070	-0.627
25.080	-0.632
25.090	-0.636
25.100	-0.626
25.110	-0.620
25.120	-0.606
25.130	-0.587
25.140	-0.562
25.150	-0.536
25.160	-0.503
25.170	-0.464
25.180	-0.423
25.190	-0.387
25.200	-0.347
25.210	-0.296
25.220	-0.251
25.230	-0.197
25.240	-0.148
25.250	-0.093
25.260	-0.044
25.270	0.005
25.280	0.056
25.290	0.104
25.300	0.151
25.310	0.190
25.320	0.233
25.330	0.268
25.340	0.305
25.350	0.333
25.360	0.361
25.370	0.384
25.380	0.401
25.390	0.413
25.400	0.420
25.410	0.423
25.420	0.422
25.430	0.414
25.440	0.403
25.450	0.390
25.460	0.369
25.470	0.348
25.480	0.317
25.490	0.277
25.500	0.251
25.510	0.208
25.520	0.167
25.530	0.120
25.540	0.069
25.550	0.032
25.560	-0.026
25.570	-0.072
25.580	-0.130
25.590	-0.176
25.600	-0.225
25.610	-0.276
25.620	-0.318
25.630	-0.368
25.640	-0.407
25.650	-0.447
25.660	-0.483
25.670	-0.515
25.680	-0.550
25.690	-0.572
25.700	-0.596
25.710	-0.608
25.720	-0.619
25.730	-0.631
25.740	-0.634
25.750	-0.623
25.760	-0.619
25.770	-0.604
25.780	-0.585
25.790	-0.569
25.800	-0.545
25.810	-0.509
25.820	-0.479
25.830	-0.444
25.840	-0.405
25.850	-0.364
25.860	-0.314
25.870	-0.265
25.880	-0.222
25.890	-0.171
25.900	-0.120
25.910	-0.070
25.920	-0.015
25.930	0.029
25.940	0.075
25.950	0.122
25.960	0.167
25.970	0.206
25.980	0.248
25.990	0.281
26.000	0.311
26.010	0.344
26.020	0.369
26.030	0.387
26.040	0.403
26.050	0.412
26.060	0.419
26.070	0.419
26.080	0.417
26.090	0.409
26.100	0.398
26.110	0.379
26.120	0.354
26.130	0.331
26.140	0.301
26.150	0.266
26.160	0.226
26.170	0.186
26.180	0.147
26.190	0.102
26.200	0.051
26.210	-0.000
26.220	-0.049
26.230	-0.099
26.240	-0.146
26.250	-0.200
26.260	-0.246
26.270	-0.291
26.280	-0.342
26.290	-0.384
26.300	-0.425
26.310	-0.463
26.320	-0.496
26.330	-0.524
26.340	-0.553
