0.170000	-1.363493
0.171000	-1.376239
0.172000	-1.394083
0.173000	-1.404280
0.174000	-1.406192
0.175000	-1.418938
0.176000	-1.422762
0.177000	-1.436145
0.178000	-1.445704
0.179000	-1.457813
0.180000	-1.468647
0.181000	-1.473108
0.182000	-1.478844
0.183000	-1.492227
0.184000	-1.503699
0.185000	-1.515807
0.186000	-1.531740
0.187000	-1.527279
0.188000	-1.538113
0.189000	-1.552134
0.190000	-1.554683
0.191000	-1.568066
0.192000	-1.579537
0.193000	-1.585273
0.194000	-1.585910
0.195000	-1.589097
0.196000	-1.601206
0.197000	-1.613314
0.198000	-1.618413
0.199000	-1.628610
0.200000	-1.633708
0.201000	-1.646454
0.202000	-1.643905
0.203000	-1.654101
0.204000	-1.668759
0.205000	-1.676407
0.206000	-1.684692
0.207000	-1.689153
0.208000	-1.694251
0.209000	-1.705723
0.210000	-1.711458
0.211000	-1.717194
0.212000	-1.725479
0.213000	-1.726116
0.214000	-1.733764
0.215000	-1.734401
0.216000	-1.738225
0.217000	-1.747147
0.218000	-1.759893
0.219000	-1.768815
0.220000	-1.762442
0.221000	-1.772639
0.222000	-1.770727
0.223000	-1.775826
0.224000	-1.780924
0.225000	-1.796219
0.226000	-1.797494
0.227000	-1.795582
0.228000	-1.803230
0.229000	-1.805142
0.230000	-1.805142
0.231000	-1.812789
0.232000	-1.822349
0.233000	-1.819799
0.234000	-1.815338
0.235000	-1.829359
0.236000	-1.828084
0.237000	-1.827447
0.238000	-1.833820
0.239000	-1.840193
0.240000	-1.841468
0.241000	-1.841468
0.242000	-1.851664
0.243000	-1.846566
0.244000	-1.860587
0.245000	-1.858037
0.246000	-1.861861
0.247000	-1.865685
0.248000	-1.865048
0.249000	-1.865685
0.250000	-1.868234
0.251000	-1.872695
0.252000	-1.882892
0.253000	-1.880980
0.254000	-1.874607
0.255000	-1.872058
0.256000	-1.877156
0.257000	-1.878431
0.258000	-1.884804
0.259000	-1.883529
0.260000	-1.891177
0.261000	-1.880343
0.262000	-1.886716
0.263000	-1.883529
0.264000	-1.891814
0.265000	-1.891814
0.266000	-1.898825
0.267000	-1.889902
0.268000	-1.886079
0.269000	-1.882892
0.270000	-1.890540
0.271000	-1.889265
0.272000	-1.896275
0.273000	-1.887991
0.274000	-1.878431
0.275000	-1.878431
0.276000	-1.874607
0.277000	-1.880980
0.278000	-1.876519
0.279000	-1.873333
0.280000	-1.880343
0.281000	-1.874607
0.282000	-1.863773
0.283000	-1.866960
0.284000	-1.868872
0.285000	-1.866960
0.286000	-1.867597
0.287000	-1.865048
0.288000	-1.859312
0.289000	-1.855488
0.290000	-1.858675
0.291000	-1.845929
0.292000	-1.857400
0.293000	-1.845929
0.294000	-1.838281
0.295000	-1.828722
0.296000	-1.829996
0.297000	-1.828722
0.298000	-1.823623
0.299000	-1.816613
0.300000	-1.815976
0.301000	-1.814064
0.302000	-1.805779
0.303000	-1.796857
0.304000	-1.793033
0.305000	-1.786660
0.306000	-1.784748
0.307000	-1.778375
0.308000	-1.772639
0.309000	-1.763717
0.310000	-1.763080
0.311000	-1.760531
0.312000	-1.761168
0.313000	-1.755432
0.314000	-1.738862
0.315000	-1.732489
0.316000	-1.729940
0.317000	-1.715282
0.318000	-1.720381
0.319000	-1.716557
0.320000	-1.705723
0.321000	-1.690428
0.322000	-1.689790
0.323000	-1.681505
0.324000	-1.681505
0.325000	-1.679593
0.326000	-1.678319
0.327000	-1.664936
0.328000	-1.662386
0.329000	-1.651552
0.330000	-1.649640
0.331000	-1.637532
0.332000	-1.642630
0.333000	-1.622874
0.334000	-1.610765
0.335000	-1.600568
0.336000	-1.602480
0.337000	-1.583361
0.338000	-1.591646
0.339000	-1.576988
0.340000	-1.568066
0.341000	-1.558507
0.342000	-1.540025
0.343000	-1.535564
0.344000	-1.534926
0.345000	-1.532377
0.346000	-1.518357
0.347000	-1.511346
0.348000	-1.499238
0.349000	-1.490315
0.350000	-1.478844
0.351000	-1.480756
0.352000	-1.458450
0.353000	-1.460362
0.354000	-1.440606
0.355000	-1.428497
0.356000	-1.422124
0.357000	-1.420212
0.358000	-1.409378
0.359000	-1.390259
0.360000	-1.387710
0.361000	-1.373690
0.362000	-1.362855
0.363000	-1.354571
0.364000	-1.346286
0.365000	-1.337363
0.366000	-1.334814
0.367000	-1.314421
0.368000	-1.304224
0.369000	-1.295939
0.370000	-1.287017
0.371000	-1.272996
0.372000	-1.270447
0.373000	-1.251965
0.374000	-1.237945
0.375000	-1.220738
0.376000	-1.209266
0.377000	-1.204805
0.378000	-1.200344
0.379000	-1.183137
0.380000	-1.170391
0.381000	-1.162743
0.382000	-1.142350
0.383000	-1.131516
0.384000	-1.128329
0.385000	-1.116858
0.386000	-1.104112
0.387000	-1.089454
0.388000	-1.083081
0.389000	-1.067786
0.390000	-1.052490
0.391000	-1.044843
0.392000	-1.040382
0.393000	-1.021900
0.394000	-1.012341
0.395000	-0.994496
0.396000	-0.983025
0.397000	-0.974740
0.398000	-0.963906
0.399000	-0.949885
0.400000	-0.938414
0.401000	-0.925031
0.402000	-0.911010
0.403000	-0.904637
0.404000	-0.895077
0.405000	-0.879145
0.406000	-0.870223
0.407000	-0.861301
0.408000	-0.840907
0.409000	-0.830710
0.410000	-0.819239
0.411000	-0.806493
0.412000	-0.798845
0.413000	-0.782275
0.414000	-0.767617
0.415000	-0.749773
0.416000	-0.738939
0.417000	-0.727468
0.418000	-0.723644
0.419000	-0.705162
0.420000	-0.691141
0.421000	-0.678395
0.422000	-0.662463
0.423000	-0.657365
0.424000	-0.642069
0.425000	-0.635059
0.426000	-0.620401
0.427000	-0.607018
0.428000	-0.591085
0.429000	-0.581526
0.430000	-0.566231
0.431000	-0.555397
0.432000	-0.550936
0.433000	-0.538190
0.434000	-0.520345
0.435000	-0.495490
0.436000	-0.488480
0.437000	-0.477009
0.438000	-0.469361
0.439000	-0.453429
0.440000	-0.447056
0.441000	-0.425387
0.442000	-0.410092
0.443000	-0.400533
0.444000	-0.397346
0.445000	-0.377590
0.446000	-0.369305
0.447000	-0.359746
0.448000	-0.341264
0.449000	-0.336165
0.450000	-0.317046
0.451000	-0.303663
0.452000	-0.292829
0.453000	-0.279446
0.454000	-0.259689
0.455000	-0.246306
0.456000	-0.246943
0.457000	-0.227187
0.458000	-0.219540
0.459000	-0.214441
0.460000	-0.189587
0.461000	-0.188312
0.462000	-0.166006
0.463000	-0.164095
0.464000	-0.145613
0.465000	-0.140514
0.466000	-0.132230
0.467000	-0.125219
0.468000	-0.099090
0.469000	-0.088893
0.470000	-0.081883
0.471000	-0.068500
0.472000	-0.063401
0.473000	-0.050655
0.474000	-0.033448
0.475000	-0.021339
0.476000	-0.007319
0.477000	-0.001583
0.478000	0.013075
0.479000	0.014987
0.480000	0.029645
0.481000	0.050038
0.482000	0.057686
0.483000	0.067883
0.484000	0.078079
0.485000	0.075530
0.486000	0.095924
0.487000	0.104846
0.488000	0.120141
0.489000	0.128426
0.490000	0.141809
0.491000	0.142447
0.492000	0.159016
0.493000	0.169213
0.494000	0.180685
0.495000	0.197254
0.496000	0.208089
0.497000	0.211912
0.498000	0.226570
0.499000	0.228482
0.500000	0.250150
0.501000	0.262259
0.502000	0.266720
0.503000	0.274368
0.504000	0.285202
0.505000	0.283927
0.506000	0.294124
0.507000	0.301134
0.508000	0.323440
0.509000	0.323440
0.510000	0.343196
0.511000	0.350206
0.512000	0.354668
0.513000	0.359766
0.514000	0.373149
0.515000	0.379522
0.516000	0.394180
0.517000	0.406289
0.518000	0.412662
0.519000	0.415848
0.520000	0.432418
0.521000	0.435605
0.522000	0.452812
0.523000	0.455361
0.524000	0.457273
0.525000	0.464920
0.526000	0.479578
0.527000	0.489775
0.528000	0.487226
0.529000	0.500609
0.530000	0.505070
0.531000	0.512081
0.532000	0.522915
0.533000	0.526101
0.534000	0.542034
0.535000	0.540122
0.536000	0.558603
0.537000	0.557329
0.538000	0.562427
0.539000	0.571349
0.540000	0.575173
0.541000	0.581546
0.542000	0.589831
0.543000	0.598753
0.544000	0.599391
0.545000	0.601303
0.546000	0.609587
0.547000	0.619147
0.548000	0.615323
0.549000	0.628069
0.550000	0.629981
0.551000	0.635079
0.552000	0.640178
0.553000	0.640815
0.554000	0.656110
0.555000	0.662483
0.556000	0.668219
0.557000	0.670131
0.558000	0.674592
0.559000	0.678416
0.560000	0.681602
0.561000	0.692436
0.562000	0.701996
0.563000	0.705820
0.564000	0.705182
0.565000	0.700721
0.566000	0.709006
0.567000	0.716017
0.568000	0.722390
0.569000	0.718566
0.570000	0.727488
0.571000	0.732586
0.572000	0.730037
0.573000	0.735773
0.574000	0.742146
0.575000	0.744695
0.576000	0.751705
0.577000	0.749793
0.578000	0.757441
0.579000	0.747882
0.580000	0.759353
0.581000	0.766363
0.582000	0.770824
0.583000	0.764451
0.584000	0.769550
0.585000	0.770187
0.586000	0.772736
0.587000	0.772736
0.588000	0.775923
0.589000	0.777197
0.590000	0.780384
0.591000	0.774648
0.592000	0.775923
0.593000	0.779747
0.594000	0.781658
0.595000	0.788031
0.596000	0.788669
0.597000	0.789306
0.598000	0.790581
0.599000	0.791218
0.600000	0.796316
0.601000	0.795042
0.602000	0.793130
0.603000	0.794404
0.604000	0.791855
0.605000	0.788031
0.606000	0.785482
0.607000	0.793767
0.608000	0.789943
0.609000	0.788031
0.610000	0.790581
0.611000	0.783570
0.612000	0.782296
0.613000	0.784208
0.614000	0.785482
0.615000	0.784845
0.616000	0.788031
0.617000	0.774011
0.618000	0.775285
0.619000	0.781021
0.620000	0.783570
0.621000	0.772099
0.622000	0.778472
0.623000	0.772099
0.624000	0.765726
0.625000	0.758078
0.626000	0.753617
0.627000	0.757441
0.628000	0.746607
0.629000	0.751705
0.630000	0.746607
0.631000	0.745970
0.632000	0.742146
0.633000	0.731949
0.634000	0.738322
0.635000	0.745970
0.636000	0.747244
0.637000	0.733861
0.638000	0.725576
0.639000	0.719203
0.640000	0.721752
0.641000	0.716654
0.642000	0.722390
0.643000	0.705820
0.644000	0.707094
0.645000	0.693711
0.646000	0.691799
0.647000	0.687975
0.648000	0.687975
0.649000	0.679690
0.650000	0.674592
0.651000	0.671406
0.652000	0.665670
0.653000	0.659297
0.654000	0.661209
0.655000	0.650375
0.656000	0.646551
0.657000	0.645276
0.658000	0.632530
0.659000	0.635717
0.660000	0.622333
0.661000	0.625520
0.662000	0.615960
0.663000	0.610225
0.664000	0.600028
0.665000	0.597479
0.666000	0.582184
0.667000	0.581546
0.668000	0.575173
0.669000	0.563702
0.670000	0.558603
0.671000	0.549044
0.672000	0.543946
0.673000	0.537573
0.674000	0.535023
0.675000	0.531837
0.676000	0.519728
0.677000	0.520365
0.678000	0.505070
0.679000	0.501246
0.680000	0.498060
0.681000	0.481490
0.682000	0.480853
0.683000	0.468107
0.684000	0.459185
0.685000	0.443252
0.686000	0.441978
0.687000	0.436242
0.688000	0.421584
0.689000	0.418398
0.690000	0.406289
0.691000	0.398004
0.692000	0.385258
0.693000	0.379522
0.694000	0.374424
0.695000	0.361041
0.696000	0.358491
0.697000	0.343196
0.698000	0.331725
0.699000	0.324714
0.700000	0.318979
0.701000	0.306870
0.702000	0.308145
0.703000	0.293487
0.704000	0.278192
0.705000	0.267995
0.706000	0.257798
0.707000	0.250150
0.708000	0.243140
0.709000	0.234218
0.710000	0.212550
0.711000	0.211912
0.712000	0.197892
0.713000	0.187695
0.714000	0.191519
0.715000	0.174312
0.716000	0.162203
0.717000	0.156467
0.718000	0.140535
0.719000	0.135436
0.720000	0.123965
0.721000	0.115043
0.722000	0.105483
0.723000	0.093375
0.724000	0.076168
0.725000	0.066608
0.726000	0.048764
0.727000	0.051313
0.728000	0.029007
0.729000	0.025821
0.730000	0.007339
0.731000	0.003515
0.732000	-0.020702
0.733000	-0.023889
0.734000	-0.038546
0.735000	-0.035997
0.736000	-0.048743
0.737000	-0.065313
0.738000	-0.074873
0.739000	-0.088893
0.740000	-0.100365
0.741000	-0.109924
0.742000	-0.118846
0.743000	-0.126494
0.744000	-0.151349
0.745000	-0.160908
0.746000	-0.171742
0.747000	-0.183851
0.748000	-0.193410
0.749000	-0.206794
0.750000	-0.222089
0.751000	-0.232286
0.752000	-0.244394
0.753000	-0.257778
0.754000	-0.262876
0.755000	-0.272435
0.756000	-0.285181
0.757000	-0.301751
0.758000	-0.304938
0.759000	-0.325331
0.760000	-0.334254
0.761000	-0.344450
0.762000	-0.354010
0.763000	-0.368668
0.764000	-0.385875
0.765000	-0.402445
0.766000	-0.417103
0.767000	-0.422838
0.768000	-0.435584
0.769000	-0.446418
0.770000	-0.460439
0.771000	-0.476371
0.772000	-0.487206
0.773000	-0.504413
0.774000	-0.512060
0.775000	-0.515884
0.776000	-0.531817
0.777000	-0.545837
0.778000	-0.558583
0.779000	-0.570055
0.780000	-0.584075
0.781000	-0.589811
0.782000	-0.603831
0.783000	-0.614665
0.784000	-0.635696
0.785000	-0.649717
0.786000	-0.658639
0.787000	-0.673297
0.788000	-0.680307
0.789000	-0.693691
0.790000	-0.701338
0.791000	-0.715359
0.792000	-0.728742
0.793000	-0.740851
0.794000	-0.749136
0.795000	-0.763794
0.796000	-0.772079
0.797000	-0.784187
0.798000	-0.795659
0.799000	-0.813503
0.800000	-0.824974
0.801000	-0.831347
0.802000	-0.844093
0.803000	-0.852378
0.804000	-0.869585
0.805000	-0.886793
0.806000	-0.891891
0.807000	-0.906549
0.808000	-0.918020
0.809000	-0.931404
0.810000	-0.936502
0.811000	-0.955621
0.812000	-0.972191
0.813000	-0.981113
0.814000	-0.982387
0.815000	-0.994496
0.816000	-1.000869
0.817000	-1.025087
0.818000	-1.025087
0.819000	-1.038470
0.820000	-1.052490
0.821000	-1.062687
0.822000	-1.072884
0.823000	-1.079894
0.824000	-1.096464
0.825000	-1.108573
0.826000	-1.121319
0.827000	-1.126417
0.828000	-1.148723
0.829000	-1.157008
0.830000	-1.161469
0.831000	-1.177401
0.832000	-1.184412
0.833000	-1.193971
0.834000	-1.204805
0.835000	-1.207992
0.836000	-1.218826
0.837000	-1.233484
0.838000	-1.248779
0.839000	-1.257064
0.840000	-1.265986
0.841000	-1.280644
0.842000	-1.277457
0.843000	-1.293390
0.844000	-1.306773
0.845000	-1.317607
0.846000	-1.328441
0.847000	-1.330353
0.848000	-1.341187
0.849000	-1.359669
0.850000	-1.361581
0.851000	-1.373690
0.852000	-1.388347
0.853000	-1.395358
0.854000	-1.397270
0.855000	-1.402368
0.856000	-1.412565
0.857000	-1.422124
0.858000	-1.429772
0.859000	-1.441243
0.860000	-1.449528
0.861000	-1.454627
0.862000	-1.465461
0.863000	-1.469922
0.864000	-1.483305
0.865000	-1.490953
0.866000	-1.501150
0.867000	-1.506248
0.868000	-1.507523
0.869000	-1.517082
0.870000	-1.526642
0.871000	-1.540662
0.872000	-1.552134
0.873000	-1.555320
0.874000	-1.554045
0.875000	-1.561056
0.876000	-1.568703
0.877000	-1.576988
0.878000	-1.580175
0.879000	-1.589097
0.880000	-1.599294
0.881000	-1.603118
0.882000	-1.599294
0.883000	-1.611402
0.884000	-1.625423
0.885000	-1.634983
0.886000	-1.640081
0.887000	-1.649003
0.888000	-1.654101
0.889000	-1.662386
0.890000	-1.660474
0.891000	-1.662386
0.892000	-1.673220
0.893000	-1.674495
0.894000	-1.677682
0.895000	-1.682143
0.896000	-1.687241
0.897000	-1.692977
0.898000	-1.698075
0.899000	-1.705723
0.900000	-1.702536
0.901000	-1.713370
0.902000	-1.708909
0.903000	-1.715282
0.904000	-1.722293
0.905000	-1.738862
0.906000	-1.740774
0.907000	-1.739500
0.908000	-1.748422
0.909000	-1.745873
0.910000	-1.754795
0.911000	-1.761805
0.912000	-1.763717
0.913000	-1.766266
0.914000	-1.768815
0.915000	-1.762442
0.916000	-1.771365
0.917000	-1.774551
0.918000	-1.775826
0.919000	-1.776463
0.920000	-1.783473
0.921000	-1.780287
0.922000	-1.780287
0.923000	-1.786023
0.924000	-1.794307
0.925000	-1.793033
0.926000	-1.801955
0.927000	-1.792396
0.928000	-1.800680
0.929000	-1.800043
0.930000	-1.795582
0.931000	-1.803230
0.932000	-1.798131
0.933000	-1.808328
0.934000	-1.797494
0.935000	-1.794945
0.936000	-1.793033
0.937000	-1.803230
0.938000	-1.798131
0.939000	-1.798769
0.940000	-1.799406
0.941000	-1.803230
0.942000	-1.795582
0.943000	-1.803230
0.944000	-1.803230
0.945000	-1.807053
0.946000	-1.799406
0.947000	-1.802592
0.948000	-1.798131
0.949000	-1.802592
0.950000	-1.800680
0.951000	-1.797494
0.952000	-1.805142
0.953000	-1.799406
0.954000	-1.796857
0.955000	-1.791758
0.956000	-1.787297
0.957000	-1.787297
0.958000	-1.791121
0.959000	-1.787297
0.960000	-1.777738
0.961000	-1.777738
0.962000	-1.771365
0.963000	-1.772639
0.964000	-1.775188
0.965000	-1.778375
0.966000	-1.772002
0.967000	-1.768815
0.968000	-1.759893
0.969000	-1.762442
0.970000	-1.755432
0.971000	-1.760531
0.972000	-1.754795
0.973000	-1.753520
0.974000	-1.741412
0.975000	-1.733764
0.976000	-1.730577
0.977000	-1.733764
0.978000	-1.729940
0.979000	-1.722930
0.980000	-1.721018
0.981000	-1.718469
0.982000	-1.709547
0.983000	-1.702536
0.984000	-1.704448
0.985000	-1.701899
0.986000	-1.700624
0.987000	-1.687241
0.988000	-1.683417
0.989000	-1.675132
0.990000	-1.677044
0.991000	-1.677682
0.992000	-1.670034
0.993000	-1.657925
0.994000	-1.652190
0.995000	-1.643267
0.996000	-1.636257
0.997000	-1.627972
0.998000	-1.629884
0.999000	-1.619687
1.000000	-1.612677
1.001000	-1.608853
1.002000	-1.601206
1.003000	-1.587822
1.004000	-1.592921
1.005000	-1.587822
1.006000	-1.581449
1.007000	-1.562330
1.008000	-1.560418
1.009000	-1.548310
1.010000	-1.547035
1.011000	-1.544486
1.012000	-1.535564
1.013000	-1.526642
1.014000	-1.515170
1.015000	-1.499238
1.016000	-1.497326
1.017000	-1.490953
1.018000	-1.481393
1.019000	-1.470559
1.020000	-1.472471
1.021000	-1.457176
1.022000	-1.448891
1.023000	-1.440606
1.024000	-1.436145
1.025000	-1.432321
1.026000	-1.427223
1.027000	-1.411290
1.028000	-1.404917
1.029000	-1.397907
1.030000	-1.387710
1.031000	-1.375601
1.032000	-1.378151
1.033000	-1.363493
1.034000	-1.353933
1.035000	-1.336726
1.036000	-1.328441
1.037000	-1.320794
1.038000	-1.312509
1.039000	-1.298488
1.040000	-1.297214
1.041000	-1.284468
1.042000	-1.271722
1.043000	-1.253877
1.044000	-1.257701
1.045000	-1.243043
1.046000	-1.234121
1.047000	-1.228385
1.048000	-1.215002
1.049000	-1.206080
1.050000	-1.197795
1.051000	-1.187598
1.052000	-1.183137
1.053000	-1.167842
1.054000	-1.146174
1.055000	-1.142350
1.056000	-1.123868
1.057000	-1.121956
1.058000	-1.114946
1.059000	-1.103474
1.060000	-1.090728
1.061000	-1.077982
1.062000	-1.063962
1.063000	-1.058226
1.064000	-1.048029
1.065000	-1.041019
1.066000	-1.035921
1.067000	-1.016802
1.068000	-1.014252
1.069000	-0.997045
1.070000	-0.983662
1.071000	-0.973465
1.072000	-0.970279
1.073000	-0.950522
1.074000	-0.937139
1.075000	-0.924393
1.076000	-0.911010
1.077000	-0.898901
1.078000	-0.892528
1.079000	-0.875321
1.080000	-0.868948
1.081000	-0.853653
1.082000	-0.841544
1.083000	-0.826886
1.084000	-0.825612
1.085000	-0.811591
1.086000	-0.807130
1.087000	-0.789923
1.088000	-0.772079
1.089000	-0.761882
1.090000	-0.751048
1.091000	-0.738939
1.092000	-0.731291
1.093000	-0.720457
1.094000	-0.703250
1.095000	-0.690504
1.096000	-0.671385
1.097000	-0.657365
1.098000	-0.656090
1.099000	-0.644619
1.100000	-0.641432
1.101000	-0.617215
1.102000	-0.608292
1.103000	-0.584712
1.104000	-0.591723
1.105000	-0.581526
1.106000	-0.571966
1.107000	-0.547112
1.108000	-0.542651
1.109000	-0.536278
1.110000	-0.522257
1.111000	-0.505687
1.112000	-0.498040
1.113000	-0.487843
1.114000	-0.476371
1.115000	-0.456615
1.116000	-0.448330
1.117000	-0.428574
1.118000	-0.424750
1.119000	-0.411367
1.120000	-0.401170
1.121000	-0.390973
1.122000	-0.371854
1.123000	-0.363569
1.124000	-0.355922
1.125000	-0.348911
1.126000	-0.334254
1.127000	-0.317684
1.128000	-0.310673
1.129000	-0.295378
1.130000	-0.286456
1.131000	-0.278171
1.132000	-0.272435
1.133000	-0.255866
1.134000	-0.234835
1.135000	-0.225913
1.136000	-0.218265
1.137000	-0.206794
1.138000	-0.195960
1.139000	-0.184488
1.140000	-0.178752
1.141000	-0.167918
1.142000	-0.146887
1.143000	-0.134779
1.144000	-0.128406
1.145000	-0.125219
1.146000	-0.114385
1.147000	-0.093992
1.148000	-0.085707
1.149000	-0.069774
1.150000	-0.060852
1.151000	-0.057028
1.152000	-0.043645
1.153000	-0.038546
1.154000	-0.023889
1.155000	-0.011780
1.156000	0.003515
1.157000	0.011800
1.158000	0.022634
1.159000	0.032194
1.160000	0.044940
1.161000	0.048764
1.162000	0.067883
1.163000	0.081266
1.164000	0.087002
1.165000	0.088914
1.166000	0.100385
1.167000	0.113131
1.168000	0.122053
1.169000	0.127789
1.170000	0.137348
1.171000	0.152006
1.172000	0.155830
1.173000	0.168576
1.174000	0.176861
1.175000	0.191519
1.176000	0.201716
1.177000	0.206814
1.178000	0.213824
1.179000	0.225933
1.180000	0.237404
1.181000	0.246964
1.182000	0.258435
1.183000	0.262259
1.184000	0.264808
1.185000	0.275005
1.186000	0.278829
1.187000	0.294761
1.188000	0.301134
1.189000	0.311331
1.190000	0.314518
1.191000	0.325352
1.192000	0.329176
1.193000	0.338735
1.194000	0.354030
1.195000	0.365502
1.196000	0.372512
1.197000	0.378248
1.198000	0.380797
1.199000	0.392268
1.200000	0.400553
1.201000	0.407563
1.202000	0.423496
1.203000	0.427320
1.204000	0.431781
1.205000	0.433055
1.206000	0.440066
1.207000	0.447076
1.208000	0.457910
1.209000	0.462371
1.210000	0.464920
1.211000	0.471293
1.212000	0.480853
1.213000	0.485951
1.214000	0.498697
1.215000	0.500609
1.216000	0.510806
1.217000	0.514630
1.218000	0.522915
1.219000	0.528650
1.220000	0.527376
1.221000	0.539484
1.222000	0.549044
1.223000	0.555417
1.224000	0.556692
1.225000	0.561790
1.226000	0.562427
1.227000	0.573261
1.228000	0.578997
1.229000	0.580909
1.230000	0.589831
1.231000	0.587282
1.232000	0.592380
1.233000	0.598753
1.234000	0.611499
1.235000	0.620422
1.236000	0.621696
1.237000	0.620422
1.238000	0.622971
1.239000	0.632530
1.240000	0.632530
1.241000	0.631893
1.242000	0.646551
1.243000	0.645914
1.244000	0.645914
1.245000	0.647825
1.246000	0.649737
1.247000	0.658022
1.248000	0.663121
1.249000	0.666307
1.250000	0.666307
1.251000	0.670131
1.252000	0.670131
1.253000	0.672680
1.254000	0.686063
1.255000	0.679690
1.256000	0.687975
1.257000	0.688613
1.258000	0.697535
1.259000	0.691162
1.260000	0.693074
1.261000	0.695623
1.262000	0.709644
1.263000	0.701996
1.264000	0.694986
1.265000	0.694348
1.266000	0.698809
1.267000	0.698172
1.268000	0.701996
1.269000	0.698172
1.270000	0.707094
1.271000	0.710281
1.272000	0.701996
1.273000	0.706457
1.274000	0.711555
1.275000	0.716654
1.276000	0.712830
1.277000	0.721752
1.278000	0.708369
1.279000	0.714105
1.280000	0.714742
1.281000	0.713467
1.282000	0.719203
1.283000	0.718566
1.284000	0.709006
1.285000	0.708369
1.286000	0.712193
1.287000	0.705182
1.288000	0.704545
1.289000	0.719840
1.290000	0.704545
1.291000	0.703908
1.292000	0.701996
1.293000	0.703271
1.294000	0.705820
1.295000	0.706457
1.296000	0.706457
1.297000	0.701359
1.298000	0.698809
1.299000	0.701359
1.300000	0.696260
1.301000	0.691162
1.302000	0.697535
1.303000	0.695623
1.304000	0.686701
1.305000	0.677779
1.306000	0.680328
1.307000	0.672680
1.308000	0.677779
1.309000	0.665670
1.310000	0.670131
1.311000	0.663121
1.312000	0.660571
1.313000	0.656748
1.314000	0.659934
